meanfreq,sd,label
0.202306162418119,0.0467297772601888,0
0.177583116656651,0.0388309296208687,0
0.187030583527253,0.0437384449676936,0
0.180513269839872,0.0794665799229761,0
0.181741360772348,0.0378601018967809,0
0.179513902680848,0.037889903097223,0
0.190810773078855,0.0409337577350205,0
0.193120769291183,0.0435487445243825,0
0.173024837825171,0.0667877683934677,0
0.200231749861216,0.0653718430785166,0
0.206318834187085,0.0425376844777278,0
0.187251561881331,0.0545397535028135,0
0.134672886829378,0.0703098278987893,0
0.205159418801578,0.0395432704478019,0
0.194693506678727,0.0378312613767078,0
0.178734544835542,0.0501384229996101,0
0.196899112841832,0.0494708320291033,0
0.189529462505421,0.0407544645499483,0
0.151861930140704,0.0686296610564353,0
0.205296017300305,0.0437046167557567,0
0.1755808951667,0.06141440929012,0
0.166966293543948,0.0346440602441312,0
0.1641799339447,0.0918690503643988,0
0.132305629336111,0.0858393174794334,0
0.146526322055625,0.0859995446115212,0
0.115789284724308,0.0811025894857219,0
0.138592213762629,0.0797699269917081,0
0.174879768502411,0.0905056562396848,0
0.210423883672401,0.0436864186773793,0
0.213026390757068,0.0455110675603672,0
0.211406723822343,0.0483199333464157,0
0.235684652536511,0.0382134007292142,0
0.204464415026592,0.0435746022692361,0
0.229987028136852,0.0431871774728472,0
0.224571923415236,0.040850415188733,0
0.217966997726691,0.0425042538118079,0
0.201866674677207,0.0440525815066641,0
0.207709318116639,0.0420055246966186,0
0.114828111362596,0.0844280714419871,0
0.122956479881534,0.0821419044743474,0
0.128304909369082,0.0818292839703874,0
0.118338678649899,0.0874544567199024,0
0.127114906472288,0.0876213633988226,0
0.143132973404294,0.0889201791340315,0
0.110502982886559,0.0807661120672386,0
0.139254029373656,0.0839801143551112,0
0.111153594547721,0.0722468186762975,0
0.222930326260332,0.0312450514345699,0
0.21816981864142,0.0403060493224886,0
0.223278784149861,0.0424893770784338,0
0.215388321020814,0.0364834193562695,0
0.225229966246108,0.036419902652682,0
0.21123757799995,0.0333383077390887,0
0.227536742678117,0.039723897222845,0
0.227683167894717,0.0331633190160122,0
0.222548873336736,0.0297932293772442,0
0.214581896240054,0.0322250836818735,0
0.216808914297547,0.0404535240857611,0
0.218477970304046,0.0429128113983764,0
0.195366938093491,0.0520706812728738,0
0.230790543286104,0.0345184807166573,0
0.229938253729825,0.0361957400101616,0
0.221970732975971,0.0434723757354485,0
0.227550491049625,0.0340048515439322,0
0.219501982770467,0.0349521285735307,0
0.218647390503412,0.0333457991052208,0
0.22222785637126,0.0434172903426573,0
0.226664143078326,0.0356087234582419,0
0.219184632531925,0.0312782860970161,0
0.235652843841568,0.03705686928653,0
0.21213462385881,0.0325988708940018,0
0.217904782268749,0.0332797779662225,0
0.226650315348133,0.0373140606543151,0
0.211401312857829,0.0446090279923179,0
0.219425185759064,0.0377128073397842,0
0.221983699810184,0.0337706809558003,0
0.212030757485683,0.0348222903595089,0
0.225683966312613,0.034230398905495,0
0.209008271981654,0.042727511158699,0
0.226640031468138,0.0460178461663555,0
0.216473486101842,0.058323352435635,0
0.199537462345901,0.0615055728105088,0
0.209175821900135,0.0553886934023213,0
0.219691273243352,0.0311925455973811,0
0.219218722229806,0.0362964063407257,0
0.211588338073663,0.0406402379491908,0
0.206963675986577,0.0556947663338187,0
0.219733824571653,0.0337018292277246,0
0.224958018814867,0.0302063648625135,0
0.229328818560853,0.0382423939422316,0
0.217815859947862,0.0381428577321917,0
0.215633750020559,0.0390192768734477,0
0.223532436040066,0.0417824333602623,0
0.227945965013732,0.0422461159134675,0
0.232794293595369,0.0382250778775976,0
0.215536303119181,0.0392008814896845,0
0.215310828143349,0.0338596025498313,0
0.223748188129939,0.0397129400625318,0
0.227806929270575,0.0350629856812814,0
0.223672001838711,0.0380129889933511,0
0.224133754197767,0.0596478978820477,0
0.217978585894304,0.0449160294341017,0
0.219379007635734,0.0546651584157709,0
0.21345080039328,0.0434884528808465,0
0.211927783435517,0.0506438575301096,0
0.219100411190725,0.038713493391102,0
0.230981456415506,0.0385859096899918,0
0.241380981917192,0.0344867337233695,0
0.236894840171184,0.0345086307999611,0
0.227438750806337,0.0354549515772549,0
0.229041311653446,0.0430245740768846,0
0.242639126710218,0.0313075955928549,0
0.234023327888377,0.0352417645691131,0
0.231254418995436,0.0438144495999207,0
0.240723722093596,0.037765549809488,0
0.238363861809711,0.0339583510839333,0
0.242081614825571,0.0426672203175663,0
0.234879938673358,0.034471977131802,0
0.247040684106916,0.0380408196192401,0
0.223031310446258,0.0358318768310537,0
0.235686019258979,0.0385057556634559,0
0.232222064595159,0.0365696247507704,0
0.226452460617699,0.031232912694486,0
0.231644001398594,0.0353538335653397,0
0.225668322236722,0.0339658210131553,0
0.235667829365258,0.0355683096573109,0
0.230991780820979,0.031246019412304,0
0.236497670412975,0.0331276713156146,0
0.236732244997956,0.0329345982332041,0
0.23229288536528,0.036868207219281,0
0.238730162073816,0.0345127525909118,0
0.225288268173956,0.0340834297768273,0
0.22605442983508,0.0456612236350843,0
0.235331861665618,0.0350947089713587,0
0.224207222008072,0.0322664320666928,0
0.234231982816906,0.0318419544600572,0
0.232346856336768,0.0355861905665807,0
0.236702867431778,0.0357460740038097,0
0.231746422864963,0.0335057749217858,0
0.244356446903963,0.0318094796167889,0
0.229128961581819,0.0384254976408344,0
0.229655582822513,0.0414934780090592,0
0.219048909445928,0.0329947824372434,0
0.251123758720282,0.0342102779579834,0
0.234898107665179,0.0416700403598532,0
0.24094060511958,0.0393221120870178,0
0.229128716170759,0.0319679889792573,0
0.234016327532142,0.0338830182350686,0
0.23151530050762,0.0375798357907901,0
0.225222031061815,0.0352461872347623,0
0.227054634057396,0.0338319591035475,0
0.229929333404916,0.0357783993423214,0
0.238154756573744,0.0318973256571941,0
0.223609703643935,0.0332863273787117,0
0.229677906270512,0.03395913297846,0
0.23530398003188,0.0377344245301321,0
0.241219726509337,0.0389396168116443,0
0.239603504673634,0.0319171354209343,0
0.24326630321098,0.0376534971649056,0
0.239258547673941,0.0312417675128536,0
0.234359874494976,0.0332010294939373,0
0.238050796937628,0.0356657837646575,0
0.236232301197116,0.0411405625974668,0
0.223881963009852,0.0347522036368977,0
0.234866865084754,0.0347491426662142,0
0.237093052327605,0.0348454079410212,0
0.227773488957934,0.0384795991249648,0
0.211671084441854,0.0322756999350728,0
0.219896294583824,0.0383275176314423,0
0.211706579226021,0.0359069517282155,0
0.205005594522435,0.0383793981204369,0
0.209420143216802,0.0330550172593388,0
0.213095258382432,0.0372408929760824,0
0.235135359075712,0.0338018811245852,0
0.206872787493907,0.0334823766695343,0
0.215239226709644,0.0310328428595242,0
0.213737518936403,0.0313206994899313,0
0.212189914901046,0.0431904308902847,0
0.210748881280331,0.0322710648988625,0
0.219168274480739,0.0333009987133327,0
0.21029072807783,0.0349522634953221,0
0.212587563040085,0.0391662483963253,0
0.216850925630125,0.0373218445632023,0
0.208559074618022,0.0394202605569124,0
0.211939389679339,0.0366275759625654,0
0.203774998023932,0.0283539940121309,0
0.221137234311904,0.0372632478583466,0
0.212189914901046,0.0431904308902847,0
0.215938526136789,0.0371925317189528,0
0.217128648935036,0.0380477115597494,0
0.227865415188545,0.0350493595462814,0
0.211289835256199,0.0397535674797632,0
0.223661649744584,0.0359008504870423,0
0.20922100119057,0.0352408912229419,0
0.221671112779017,0.0272966653977595,0
0.220354295781753,0.0327841912303174,0
0.216292316691916,0.038381177262007,0
0.211986629199186,0.033014710638221,0
0.227476157284182,0.0391569100755582,0
0.217874988869181,0.0421095371484959,0
0.214264746645566,0.0307259436247502,0
0.21595570011481,0.037626741749155,0
0.224343593582121,0.0381889862486986,0
0.222995667744378,0.0357335345700414,0
0.214056832956579,0.0284498974436373,0
0.216875274357406,0.0349714884294709,0
0.20973807670971,0.033350611976797,0
0.219963867877212,0.0405460300815704,0
0.224265799201025,0.0374062370973038,0
0.219411766908836,0.0376297653674137,0
0.227341457696401,0.032043877994839,0
0.214310592023254,0.0331619953077844,0
0.227390475075008,0.0379337553247764,0
0.219834426687764,0.0313313823543356,0
0.224762460752924,0.0404293740293114,0
0.213947534197124,0.0370135753269306,0
0.206663807456061,0.034882027963107,0
0.224028657217948,0.0408483064502021,0
0.207189192262213,0.0360055025262236,0
0.209110996959127,0.0371110334202416,0
0.218750611297521,0.0376976036192586,0
0.217759835497117,0.0416616216610059,0
0.225945583137505,0.0375860036121677,0
0.21731090280908,0.0363513378144618,0
0.20865241268672,0.0347588244835737,0
0.218040352956026,0.0337741681936448,0
0.21463445316408,0.0374983134788725,0
0.196580117945192,0.0641250913864638,0
0.200791916079353,0.0474468889428045,0
0.198941667157836,0.050255373357444,0
0.189935652293363,0.0557098927210274,0
0.191167915747798,0.0624863712577906,0
0.202975108705608,0.0548190890989368,0
0.187942428677473,0.0589963673039732,0
0.210705838969273,0.052842509591865,0
0.196092377100337,0.0543306414764902,0
0.201184956439239,0.0501611249303261,0
0.193423600335331,0.0677774180630242,0
0.226478185022815,0.0384944191714678,0
0.184214569890441,0.0542461424738372,0
0.205306866036661,0.0393405832664994,0
0.19850831869321,0.0679080244585075,0
0.190139523173539,0.0614838225960326,0
0.179583907100778,0.0714182214094364,0
0.196553748684158,0.0506252646477971,0
0.183958714785237,0.0644589208251826,0
0.158390305345971,0.0712200736810294,0
0.159802011700114,0.0713082814887834,0
0.157635535520408,0.0723637074366403,0
0.198872415439805,0.06988339023993,0
0.218154765122041,0.0413173935605276,0
0.187522619345011,0.0648629020619888,0
0.210725790286103,0.0490601703890271,0
0.187363483835617,0.0692578665979641,0
0.18662596154646,0.0624580246272802,0
0.151091377431747,0.0669404803181533,0
0.219245665765241,0.0414893520072935,0
0.198332540400984,0.0578937602063559,0
0.189877516195831,0.0685513383445204,0
0.213771735228759,0.041064892968644,0
0.21773648905798,0.0423783205571238,0
0.21607751020001,0.0458858714837493,0
0.213027424036752,0.0405837180351953,0
0.216980153426085,0.0366559544466026,0
0.213487727742099,0.0346286120232736,0
0.190483598538886,0.058640715557719,0
0.193710279392817,0.0445048379390642,0
0.176412758857265,0.0642164906704668,0
0.205375603434587,0.0553300990269286,0
0.207585305538402,0.0315951599110217,0
0.214223440307304,0.0379868553166225,0
0.209567346584845,0.0314833340582838,0
0.214662135321396,0.0371407772672697,0
0.217266095545285,0.0430504912078212,0
0.205578205822464,0.0325391844596871,0
0.211984811414024,0.0432699116219173,0
0.200403463711083,0.045665997660735,0
0.218399233056539,0.0343230979562404,0
0.211016895182204,0.0519141882550066,0
0.185643488746802,0.0650433830257863,0
0.212496383353081,0.0317468314100658,0
0.206904001684955,0.0342999022922134,0
0.217667761608296,0.0452036033491756,0
0.212276905552991,0.0447178386088121,0
0.209597976943192,0.0486260687263848,0
0.20602697138322,0.0332222346820893,0
0.181569361694914,0.0296710536728109,0
0.186083383526635,0.0383412126455543,0
0.180046394840169,0.0298964670595096,0
0.187499926559622,0.0319689047458477,0
0.190682451802244,0.0334849919799657,0
0.202500050650707,0.0393152631566892,0
0.200924749478562,0.0388866657365695,0
0.203154174805634,0.0414492426390919,0
0.202954364754133,0.0305615352546254,0
0.195877606354542,0.0329087672987989,0
0.186783801572067,0.0348588702593109,0
0.204408328780578,0.0314013880303652,0
0.194936806443789,0.0344042968381977,0
0.200318649094991,0.0412051716934632,0
0.199749059439588,0.0377638704973435,0
0.204333512355249,0.0373867911155238,0
0.209809077414847,0.0335331756427325,0
0.213389878635824,0.0368773236054284,0
0.210113825152869,0.0259989214449204,0
0.206021644280144,0.0343228116021863,0
0.203236438854352,0.0382258173222236,0
0.211459839637487,0.0313887150697865,0
0.210414488747491,0.0447020403557173,0
0.219018255739477,0.0341279914714208,0
0.208020829387805,0.0296977213694195,0
0.210409749364338,0.0318124872941205,0
0.211602455457171,0.0299216135981492,0
0.203907640235773,0.0459614995272311,0
0.227755413508128,0.0347926783352848,0
0.203464417136426,0.0335756194256441,0
0.194187618217875,0.0351087885035819,0
0.204193197617248,0.0319606393736206,0
0.195283828559412,0.0376628583746445,0
0.195695597932626,0.0357118015895607,0
0.214978107571483,0.0353223678300113,0
0.198965572230888,0.031570286719882,0
0.199455980460758,0.0327335671118576,0
0.208884865844094,0.0328228120104981,0
0.195140185841878,0.0407864617776034,0
0.19753980448103,0.0347746034366121,0
0.1940725085759,0.0357287207255586,0
0.206801093239337,0.0303871206292635,0
0.202309617778985,0.0360282710297628,0
0.197149721217779,0.0459040614032319,0
0.200494478197814,0.033215323874458,0
0.200741744463978,0.0353963096999774,0
0.20396192513277,0.0340774127733296,0
0.207664633957464,0.0293369733248179,0
0.196981392108527,0.0319943508381064,0
0.194940620826615,0.0425491805745771,0
0.199949858271007,0.0392501769088133,0
0.223073784519786,0.0388909851349702,0
0.220989898774409,0.0308190773741002,0
0.200795530336491,0.0340320320960467,0
0.187673763871566,0.0359514174696273,0
0.197504607652239,0.0278336891701099,0
0.21153505979646,0.0414874365295154,0
0.203408290506626,0.0386066828687897,0
0.218046066464422,0.0442570327963108,0
0.194929581481328,0.0325405964866399,0
0.199844207131511,0.0440121761594524,0
0.223197000318578,0.029513496366084,0
0.233040810183163,0.0318512264583453,0
0.23316821797909,0.0390026144399485,0
0.223115587504544,0.0299176651854306,0
0.238917033860455,0.0335550488938531,0
0.22159779126469,0.0275251321363699,0
0.240397580741511,0.0293132139660401,0
0.214916282784481,0.035656701365075,0
0.227642046013212,0.0333852222318876,0
0.222596566098303,0.0380306076062978,0
0.249636592881841,0.0333606294959727,0
0.234201895356642,0.0278345489882848,0
0.232455234508805,0.0314973146655096,0
0.220120520960118,0.0294918898565969,0
0.234934048938677,0.0266384340525576,0
0.231074873820855,0.031551197977349,0
0.23365619303201,0.0259730293011052,0
0.235297222790653,0.0304039110720762,0
0.233375920635454,0.0290771059782441,0
0.238048619811003,0.026413992023098,0
0.232801981218546,0.0242689320857177,0
0.226637782378071,0.0276353740105554,0
0.216295024147427,0.0250682655738536,0
0.240473728978172,0.0350870276490873,0
0.237042194356983,0.0327015522217861,0
0.22741350971787,0.0284048875077534,0
0.231641648898437,0.0332969193282028,0
0.227956809567199,0.03037779911987,0
0.221603276367687,0.031395871499148,0
0.231693341112938,0.0307138678097831,0
0.230899610744004,0.0332471599166911,0
0.238831090769658,0.0300603762986174,0
0.233988658600576,0.032340734379386,0
0.239900553056113,0.0255195861271895,0
0.237684577506386,0.0322033405409994,0
0.239068805783092,0.0320841299498934,0
0.215558697192331,0.0331630945498052,0
0.22955477837056,0.0312966456889863,0
0.235974228594492,0.0314969510940535,0
0.236634527886842,0.0335566185052758,0
0.235652502704116,0.0331469412480946,0
0.234469134232658,0.0320980560547486,0
0.241741810566775,0.0324287574722257,0
0.240142072906798,0.0245627902887066,0
0.236908959388528,0.029604683275428,0
0.231282741184693,0.0279027064553393,0
0.213689005214429,0.0325400505762694,0
0.238772107049091,0.0261862572278244,0
0.228432171239137,0.0287668151917065,0
0.229857282913359,0.0326942082204385,0
0.231880357846284,0.0343589503743021,0
0.224478125726591,0.0329792430188276,0
0.235271065076623,0.0293166175278156,0
0.231195784583576,0.0312597685616374,0
0.236490794678966,0.0309056041091849,0
0.235520791437277,0.0317277433225767,0
0.232346163751162,0.0331394637815811,0
0.236016998948338,0.0310730989238098,0
0.233651192365251,0.0307329692693312,0
0.224630572888292,0.0349698504565098,0
0.217831791894067,0.0374730947552474,0
0.225117390951449,0.0385782519980657,0
0.205418280983099,0.0383288407137218,0
0.218292031878208,0.0396134993014583,0
0.215346263015928,0.0450301848689322,0
0.199540600149084,0.0367331234057601,0
0.195653175582023,0.032986235782874,0
0.208453231650982,0.0352538759878425,0
0.197566161123198,0.0333137025670021,0
0.212020709173783,0.0397000273486489,0
0.210300603632007,0.0299870709988657,0
0.203687860320956,0.038244305424317,0
0.210141710699169,0.0380402163804891,0
0.204997762265599,0.0311242271960767,0
0.213664459047171,0.0354100991149092,0
0.195815578534642,0.0360393237336425,0
0.217693210090005,0.0334885315415792,0
0.209822639004055,0.0380060670680595,0
0.204960934859819,0.0364094766226043,0
0.203105894220068,0.0359068212782427,0
0.219603046848297,0.0347812041380799,0
0.216692864892472,0.0349789840806302,0
0.201875551395867,0.0330052952204344,0
0.190640517921373,0.0308927827477686,0
0.207567440775928,0.0319200751534967,0
0.200862057000027,0.036944427995389,0
0.204053253114275,0.0360786142883389,0
0.188638678744755,0.0304572070637832,0
0.202505363990295,0.0350320220830235,0
0.194741021712204,0.0358436376977613,0
0.199171238964232,0.0304965978098367,0
0.190170333834801,0.0335164733591091,0
0.185723953580365,0.0278361980690771,0
0.18357545109626,0.0371492374556173,0
0.20153062828426,0.0289592227928933,0
0.192529030814481,0.0350738414346559,0
0.199178206864459,0.0372179905536236,0
0.200242696392755,0.0444833206419707,0
0.19422590118114,0.0398646616735316,0
0.190075917947801,0.0407717169914533,0
0.207712490225372,0.0361191632522686,0
0.214522729682624,0.0445757541552039,0
0.201144993534253,0.0407157996187721,0
0.205949513832279,0.042692614315628,0
0.210656704053768,0.0344818631262956,0
0.207655481811875,0.0367951023010259,0
0.200084179745252,0.0325294598423068,0
0.195194592501064,0.0325578986130978,0
0.201564613009909,0.0355448648745345,0
0.190970607821239,0.0398012555643354,0
0.198073245017111,0.0347722519642143,0
0.20735954095027,0.0348401645718254,0
0.200053540052619,0.0424390249963432,0
0.214102197472304,0.0336206629763038,0
0.196701617779403,0.0373921324725409,0
0.188373779318935,0.030364059122271,0
0.204985601068196,0.0335696483605164,0
0.199258094238462,0.0390448062817571,0
0.197340740395047,0.0431904724997963,0
0.196860490737525,0.0372484650979721,0
0.201463745761445,0.0474550116706259,0
0.190687527555628,0.0548306365590541,0
0.199282706989736,0.0465663165092356,0
0.190401809950228,0.0529018295745802,0
0.17818743878236,0.0438491825661699,0
0.185682382062699,0.0489397921546005,0
0.187497494047184,0.0442255267841682,0
0.197922300160081,0.0425744873290185,0
0.203218190227128,0.0507513579775507,0
0.190635149627885,0.0533944263556359,0
0.204114085353222,0.0523514317183458,0
0.188922246846361,0.0439599057425177,0
0.195861256126994,0.0411700712898419,0
0.206145266229758,0.0472478728552926,0
0.212369193207168,0.0460244009622744,0
0.203176574169304,0.0435295149637006,0
0.195796863422203,0.0441739921422096,0
0.218014341953816,0.0458069807935312,0
0.204259257660247,0.0427816813500967,0
0.193164719829931,0.0402907921079696,0
0.220160741303581,0.0398619552720841,0
0.23519693995004,0.0395299402653874,0
0.215233445136634,0.0529644776445605,0
0.195625532165423,0.0418221328471565,0
0.198185372886856,0.0463085643780809,0
0.18462442209124,0.0393223742369025,0
0.211933514963544,0.049353292082354,0
0.199823937720298,0.0511760700435911,0
0.196161194188111,0.0402929079048344,0
0.212933399977039,0.0458001038197606,0
0.208619291832888,0.0469217242520429,0
0.195723225615962,0.040248831740192,0
0.225966217102735,0.0447638208925054,0
0.186698562955646,0.0455028555017836,0
0.19609273380684,0.0459427381477017,0
0.20142129845167,0.0347708389190846,0
0.194570118543454,0.0443160624614372,0
0.19954591422609,0.0441143656070315,0
0.187364316492456,0.0477867177020713,0
0.189685703529312,0.0507536691515771,0
0.205918406134558,0.0435413939627127,0
0.210470503225663,0.0521540815863678,0
0.193137878637458,0.036049885904551,0
0.216444121289895,0.0478015989311651,0
0.207135757070304,0.0442093326915617,0
0.202352957707477,0.0388934115031325,0
0.188450895579994,0.0362890329263282,0
0.196872692344089,0.043619248371696,0
0.177883253703637,0.0441337841749969,0
0.186663706041527,0.033863029067437,0
0.195982844656127,0.0431622399187116,0
0.209468737727353,0.0477882574163182,0
0.190937427738437,0.0534439948499537,0
0.211730185721696,0.0441351627871505,0
0.196364321503609,0.0384776339725536,0
0.210448630276144,0.05283755278894,0
0.195079760666835,0.0406632190788311,0
0.193005620172106,0.0408713305975659,0
0.184889849872944,0.0465893620189793,0
0.194083392981083,0.0532555470602712,0
0.190116064553909,0.0334392263818196,0
0.19859961985706,0.0340930512649113,0
0.186117610598412,0.038195179419099,0
0.191306095590646,0.0342135658758512,0
0.184828522315123,0.0368782723139142,0
0.195750488192724,0.0378211332946182,0
0.18470263156089,0.0339819341589884,0
0.181748893782638,0.0310958039629277,0
0.181639228535559,0.034513993416273,0
0.196909306348645,0.0419595087494039,0
0.186370117754577,0.0316250091775154,0
0.193111653143071,0.0341342218533179,0
0.193460595036119,0.0352046489813102,0
0.194249751233383,0.0371104768980569,0
0.190408403187026,0.0347249392606091,0
0.191336326706931,0.0342370325645203,0
0.193605245558082,0.034647315140938,0
0.184142037064575,0.0362912207691643,0
0.186308500067875,0.0423479650067103,0
0.191055165736025,0.0363774905662539,0
0.19350799992506,0.0332312474801138,0
0.187506064456854,0.0335778741589291,0
0.177098437765786,0.033985035508623,0
0.185578891711707,0.0401860072008299,0
0.185635394872139,0.0419356560695218,0
0.190492533369863,0.0347860147622586,0
0.187395540807159,0.0447002627731225,0
0.202353577338499,0.0355426549264765,0
0.184061633503749,0.0408059862334471,0
0.181589692416135,0.0321032130794671,0
0.201903798947085,0.0369233373875774,0
0.188179187336608,0.0332508953430594,0
0.187283512264284,0.0357191885713754,0
0.176410081050901,0.0323581429703871,0
0.193523362682671,0.0383894660317133,0
0.188522387635358,0.0348912912289008,0
0.184762133573627,0.0340182718601196,0
0.19317453309702,0.0410847102626611,0
0.185827215451234,0.0350963497568247,0
0.184799701345551,0.0370406029930281,0
0.187615752620917,0.0361830776704173,0
0.188623997087115,0.0387341053947975,0
0.194910192032924,0.0445595478020124,0
0.19359881028784,0.0345502507739799,0
0.18132979121919,0.0444572660367648,0
0.190043867151911,0.040268308573698,0
0.196426044429947,0.0352562886829027,0
0.184188484924336,0.0432922814776302,0
0.191454714481134,0.0376253319223959,0
0.186229971209518,0.0325302492725295,0
0.185092628205508,0.0356207199565691,0
0.189449862522249,0.0420004641046741,0
0.188687300430606,0.0423573748530308,0
0.193594779200219,0.0367534553085958,0
0.182167617695883,0.0373315271475353,0
0.213625894789335,0.0463085323673016,0
0.180433056728225,0.0324014220224822,0
0.185328324488834,0.0379490629879255,0
0.184026428664618,0.0374464465106503,0
0.18422428033419,0.0314786038719353,0
0.237416787323451,0.0278513276605528,0
0.232943235211659,0.0344954723497062,0
0.234240223597123,0.0291583168360797,0
0.221881519004927,0.0487648387925393,0
0.230886645339195,0.0407388444804122,0
0.231964475261269,0.0306670621148823,0
0.225697980218037,0.0352511166382086,0
0.231343231099699,0.0292957332938409,0
0.22905718575833,0.0306913241516441,0
0.22320558473081,0.0271435009405202,0
0.231010854215633,0.0366763057455918,0
0.235820899566331,0.0298553903149104,0
0.231453668965145,0.0354582892226174,0
0.232098118414023,0.0365047702278595,0
0.230718822523491,0.0359190226675349,0
0.229766112404083,0.0318074020794573,0
0.224950721734479,0.0334265287430328,0
0.236146783076693,0.0283102982792687,0
0.231686186738579,0.034686564529246,0
0.229661337144387,0.0300959887657168,0
0.241433645304284,0.0301878135509256,0
0.238103224857492,0.0335862392908629,0
0.237496811401029,0.0308585409061249,0
0.23173249818022,0.0255002057361716,0
0.233867117725037,0.0389218594443992,0
0.237568329869635,0.0310077396970729,0
0.232781460873157,0.0295921421077452,0
0.233097835837282,0.0361743874922187,0
0.226397257646355,0.0357366979237822,0
0.236347596967798,0.0306606993148254,0
0.243272141614187,0.0308367072762159,0
0.230687451916368,0.0301931258310624,0
0.227052024264649,0.0327778158796697,0
0.23301071846208,0.0368478264203736,0
0.228311552676323,0.0323569541610161,0
0.229717966798318,0.0383803697929827,0
0.233652025642724,0.0323797974033195,0
0.233301191291603,0.0317949773842049,0
0.230967291129403,0.0309281963301884,0
0.218758458141143,0.037822908041932,0
0.229889278699788,0.041729750920225,0
0.224698180190762,0.0332975822599065,0
0.243528036637205,0.0273759704971098,0
0.235350674523491,0.0303202301222248,0
0.23176765502729,0.0382823205494115,0
0.227112428823589,0.0333194697951228,0
0.239181749956521,0.0317246407204309,0
0.239820105570129,0.029519022252114,0
0.227305906721298,0.0311538075430433,0
0.233744214809171,0.0294242843685631,0
0.234481780174364,0.0376401885566116,0
0.235183451969049,0.0363350235336348,0
0.236364734175568,0.0304067142928881,0
0.231595458804573,0.0315449894913675,0
0.230144273851484,0.0335773268762549,0
0.226241136193873,0.0286705390703328,0
0.233061951195016,0.0309927580326809,0
0.230125553850493,0.0293070596564116,0
0.234335549991758,0.02843559528692,0
0.234485977238906,0.0344134991706293,0
0.212329590507226,0.039209898293402,0
0.219597195407366,0.0409856664611769,0
0.214555862529886,0.0381133240390126,0
0.208305247149723,0.0439275575877259,0
0.213144697339085,0.0395358436454271,0
0.209864846179044,0.0378424450724525,0
0.209331550175436,0.0373621571722212,0
0.204821501405429,0.0357352345621499,0
0.217675354506764,0.0375486456262732,0
0.214522595755404,0.042894121460159,0
0.200142415392327,0.0393172734929749,0
0.207665201015278,0.0344107752604065,0
0.20623301459972,0.040099170215125,0
0.210378654440517,0.044542219558315,0
0.216621253719659,0.0422277574781367,0
0.215884644002637,0.0369961855953097,0
0.213498294490072,0.0391408963399377,0
0.218562878810753,0.0372576114129088,0
0.201498853531523,0.0361055144617948,0
0.215446567085318,0.0412185484751071,0
0.210660619510445,0.0339536248186437,0
0.211053789522047,0.0402583832238734,0
0.209199092292245,0.0419904310532815,0
0.209167732278266,0.0434540947396462,0
0.213308528731708,0.0417851507585297,0
0.211979382184889,0.0430730941150183,0
0.20881530082504,0.0389788145737538,0
0.205611475072896,0.0388450659297299,0
0.20206818004706,0.0365403428967737,0
0.210082163442806,0.0423864809162139,0
0.208788411610526,0.0398706160949406,0
0.204749912022744,0.0370081092051873,0
0.199078906493319,0.039215116999747,0
0.212140713903152,0.0433291392453266,0
0.214283821311856,0.0427441807426423,0
0.21088250600039,0.042352953288741,0
0.214413893821836,0.0580213570484626,0
0.207049945015453,0.0395366420482466,0
0.210395289139812,0.0466767647242655,0
0.214594348851522,0.0415349615638557,0
0.21127121274401,0.0455657705682769,0
0.202932130810775,0.0386136052668616,0
0.21257836155246,0.0393129691657651,0
0.231192664961806,0.0370917025875491,0
0.217736973117008,0.0412857300271172,0
0.22178012476609,0.0395911329008276,0
0.216755535865313,0.0410381259615435,0
0.195595101357552,0.0612499849998048,0
0.206082608001308,0.0347585902885776,0
0.212119659884333,0.0425862222153453,0
0.218444565176252,0.0399124144709477,0
0.23119054423951,0.0309780516493831,0
0.206534481126907,0.0395921583583319,0
0.206353484903605,0.0395824839363309,0
0.227335358799303,0.0330109637913011,0
0.221791812747277,0.0392412449839262,0
0.22123949003547,0.0369796971277671,0
0.216632076107406,0.0420329969551852,0
0.22490213623113,0.037558503710287,0
0.226824492056753,0.037871423524942,0
0.192547293037262,0.0651550336807372,0
0.173372300031638,0.0739892315871385,0
0.1482971951978,0.0764960399596835,0
0.182471413001779,0.0654170088874848,0
0.182597295796338,0.0647318773618843,0
0.181791208825448,0.0650438738806538,0
0.186687311825899,0.0515225453060246,0
0.176745787087471,0.0662806937326515,0
0.164252750647273,0.0615074780564326,0
0.180373734287795,0.0651841637287949,0
0.168980689400092,0.0700647931725556,0
0.161249761502538,0.0629086103730891,0
0.156451599506545,0.0639424813800441,0
0.159796974566256,0.0687317845093448,0
0.15716509235518,0.0679532234109754,0
0.168690984472679,0.0676905193926174,0
0.177761358319671,0.0610238116738538,0
0.187892751211628,0.0330672306006513,0
0.205945294170554,0.0367123707055183,0
0.190773308484221,0.0363796832074877,0
0.192910870126306,0.0363707538708199,0
0.22130237710361,0.0381967827369383,0
0.185824479073123,0.0344703535678672,0
0.20221642853299,0.0350963417506698,0
0.207088517136834,0.0401133941776393,0
0.197404291509297,0.0309700324404136,0
0.180954171490824,0.0371464649145051,0
0.167043881034037,0.0661115099423291,0
0.157235618411108,0.0580041645931538,0
0.152684469835699,0.0709295853112225,0
0.179039815923843,0.0649623555912662,0
0.138869486311549,0.100841024807477,0
